id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce
56246023,Rabat,2399952.9,473.0,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_%C3%A0_Vendre__A__Ain_Aouda_56246023.htm
56245858,Casablanca,16700894.1,1030.0,Californie,Villa,8,3,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_1896___Villa_%C3%A0_vendre_%C3%A0_Californie_56245858.htm
56245308,Tanger,319897.8,100.0,Mghogha,Maison,3,1,https://www.avito.ma/fr/mghogha/villas_et_riads/%D8%A7%D9%84%D8%B1%D9%85%D8%A7%D9%86_%D8%AC%D9%85%D8%A7%D8%B9%D8%A9_%D9%85%D9%84%D9%88%D8%B3%D8%A9__56245308.htm
56243920,Marrakech,620004.3,500.0,Route d'Ourika,Villa,2,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_some_fine__56243920.htm
56243067,Casablanca,7200218.5,400.0,Laimoune,Villa,5,1,https://www.avito.ma/fr/laimoune/villas_et_riads/CMN_HA_1725___Villa_%C3%A0_vendre_%C3%A0_Laymoune_56243067.htm
56242978,Casablanca,6335163.1,417.0,Hay Inara,Villa,3,1,https://www.avito.ma/fr/hay_inara/villas_et_riads/88570_Vente_Villa_%C3%A0_Casablanca_Inara_de_417_m%C2%B2_56242978.htm
56015953,Marrakech,9000318.1,907.0,Targa,Villa,6,2,https://www.avito.ma/fr/targa/villas_et_riads/%C3%80_vendre_villa_neuve_meubl%C3%A9e_et_enti%C3%A9rement_%C3%A9quip%C3%A9_56015953.htm
56238769,Marrakech,6000152.1,500.0,Route de Tahanaoute,Maison,4,1,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%B7%D8%B1%D9%8A%D9%82_%D8%AA%D8%AD%D9%86%D8%A7%D9%88%D8%AA_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D9%81%D9%8A%D9%87%D8%A7__v_n_a___56238769.htm
56238148,Marrakech,3400128.2,400.0,Route d'Ourika,Villa,6,2,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_rte_d_ourika__r%C3%A9sidence__56238148.htm
56236525,Rabat,2800095.0,259.944,Médina de Rabat,Maison,3,1,https://www.avito.ma/fr/m%C3%A9dina_de_rabat/villas_et_riads/un_petit_riyad__56236525.htm
56159411,Rabat,6500329.7,400.0,Souissi,Villa,7,2,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_Quartier__56159411.htm
56235010,Casablanca,9500495.7,583.0,Almaz,Villa,5,1,https://www.avito.ma/fr/almaz/villas_et_riads/Villa_haute_standing__56235010.htm
56234808,Marrakech,749906.6,600.0,Route d'Agadir - Essaouira,Villa,2,1,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Charmante_villa_%C3%A0_route_agafay__56234808.htm
56232766,Casablanca,4500159.0,220.0,Maarif,Villa,3,1,https://www.avito.ma/fr/maarif/villas_et_riads/Villa_pr%C3%AAte_pour_la_construction_%C3%A0_Maarif_56232766.htm
56232185,Casablanca,6450311.9,475.0,Nassim,Villa,6,2,https://www.avito.ma/fr/nassim/villas_et_riads/CMN_HA_1724___Villa_%C3%A0_vendre_%C3%A0_Nassim_II_56232185.htm
56231739,Marrakech,378911.5,250.0,Route de Tahanaoute,Villa,4,1,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/des_villa_250m2_route_amzmiz_7km_56231739.htm
56229090,Marrakech,1600028.6,95.0,Ancienne Médina,Villa,3,1,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/beau_riad_opportunit%C3%A9_proche_la_place_jema_fna_56229090.htm
56228793,Marrakech,3400128.2,400.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/villa_rte_d_ourika_km_7__56228793.htm
56228685,Rabat,9000318.1,640.0,Agdal,Villa,4,1,https://www.avito.ma/fr/agdal/villas_et_riads/villa_usage_commence___56228685.htm
56227656,Marrakech,6100187.6,282.0,Bab Doukkala,Villa,14,6,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/riad_a_renover_bab_doukala_18_min_de_la_place__56227656.htm
56227626,Marrakech,3500163.7,134.0,Jemaa El Fna,Villa,10,4,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_140_m2_a_dar_bacha_a_r%C3%A9nover__56227626.htm
56226750,Marrakech,2900130.5,10000.0,Route d'Ourika,Villa,3,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Superbe_Riad_%C3%A0_Marrakech_%C3%A0_vendre_56226750.htm
56226631,Marrakech,3600019.3,425.0,Route de Casablanca,Villa,8,3,https://www.avito.ma/fr/route_de_casablanca/villas_et_riads/Superbe_villa_semi_fini_%C3%A0_la_r%C3%A9sidence_River_Palm_56226631.htm
56225691,Tanger,3800090.3,400.0,manar,Maison,5,1,https://www.avito.ma/fr/manar/villas_et_riads/mnar_tanger__56225691.htm
56225356,Marrakech,4500159.0,310.0,Bab Ighli,Villa,4,1,https://www.avito.ma/fr/bab_ighli/villas_et_riads/RAK_ME_1015___Villa_%C3%A0_vendre_%C3%A0_Bab_Ighli_56225356.htm
56222622,Casablanca,6500329.7,408.0,Aïn Chock,Villa,4,1,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/CMN_AC_1893___Villa_%C3%A0_vendre_%C3%A0_Ain_Chock_56222622.htm
56221802,Rabat,7500325.0,680.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_680m2_Hay_riad_56221802.htm
56220250,Marrakech,1700064.1,130.0,Massira 2,Villa,8,3,https://www.avito.ma/fr/massira_2/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56220250.htm
56218938,Marrakech,5000156.7,5000.0,Route d'Ourika,Villa,6,2,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_titr%C3%A9e_%C3%A0_route_ourika_5000m2_56218938.htm
56218508,Casablanca,5700225.4,389.0,Polo,Villa,4,1,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1892___Villa_%C3%A0_vendre_%C3%A0_Lekrimat_56218508.htm
55689810,Marrakech,1700064.1,154.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vente_Villa_5_pi%C3%A8ces_de_154_m2_%C3%A0_Marrakech_55689810.htm
55656761,Marrakech,5000156.7,577.0,Targa,Villa,4,1,https://www.avito.ma/fr/targa/villas_et_riads/Vente_Villa_6_pi%C3%A8ces_de_577_m2_%C3%A0_Marrakech_55656761.htm
56112306,Marrakech,7000327.4,1062.0,Route de Ouarzazate,Villa,7,3,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/villa_%C3%A0_vendre_de_1062_m%C2%B2_%C3%A0_Marrakech_56112306.htm
56211886,Marrakech,649871.0,300.0,Route d'Ourika,Villa,2,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_km24_route_d_ourika__56211886.htm
56206760,Tanger,4500159.0,160.0,Californie,Villa,4,1,https://www.avito.ma/fr/californie/villas_et_riads/Villa_a_vendre_complexe_boubana_golf_56206760.htm
56205745,Marrakech,5000156.7,285.0,Centre Ville,Villa,4,1,https://www.avito.ma/fr/centre_ville/villas_et_riads/Luxueuse_villa_%C3%A0_vendre_56205745.htm
56205686,Marrakech,5000156.7,90.0,Autre secteur,Maison,6,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A8%D8%A7%D8%B4%D8%A7_90%D9%85%D8%AA%D8%B1_%D9%85%D8%AD%D9%81%D8%B6_%D9%84%D8%AF%D9%8A%D9%87_%D8%B1%D8%AE%D8%B5%D8%A9_%D9%84%D9%84%D8%B9%D9%85%D9%84__56205686.htm
56204396,Marrakech,2600023.9,600.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_cl%C3%A9_en_main_avec_piscine_56204396.htm
56204349,Marrakech,3650037.0,242.0,Targa,Villa,8,3,https://www.avito.ma/fr/targa/villas_et_riads/Belle_villa_meubl%C3%A9e__56204349.htm
56204243,Tanger,2800095.0,225.0,Autre secteur,Villa,9,3,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_%C3%A0_vendre_110_m%C2%B2_%C3%A0_Tanger_56204243.htm
55862753,Rabat,6350276.4,630.0,Hay Riad,Villa,9,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_bonne_affaire_de_630m%C2%B2__55862753.htm
56202872,Rabat,8000322.7,900.0,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/%C3%80_vendre__Villa_de_prestige_%C3%A0_El_Menzeh_56202872.htm
56202771,Rabat,8000322.7,9225.344262295082,Hay Riad,Villa,7,2,https://www.avito.ma/fr/hay_riad/villas_et_riads/%C3%80_vendre_Villa_de_prestige_%C3%A0_El_Menzeh_56202771.htm
56202089,Marrakech,1949973.0,201.0,Route d'Agadir - Essaouira,Villa,7,2,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Villa_portes_de_marrkech_56202089.htm
56201954,Casablanca,18000816.1,1216.0,Californie,Villa,7,2,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_1891___Villa_%C3%A0_vendre_%C3%A0_Californie_56201954.htm
55862771,Rabat,7300254.0,722.0,Hay Riad,Villa,8,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_722m%C2%B2_55862771.htm
56201227,Casablanca,4400123.5,240.0,Laimoune,Villa,4,1,https://www.avito.ma/fr/laimoune/villas_et_riads/CMN_HA_1716___Villa_%C3%A0_vendre_%C3%A0_Laymoune_56201227.htm
56201032,Casablanca,2999986.1,140.0,Al Qods,Villa,13,5,https://www.avito.ma/fr/al_qods/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%A7%D9%88_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A8%D9%8A%D8%B9_%D8%A7%D9%84%D9%82%D8%AF%D8%B3_%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D9%88%D8%B5%D9%8A_%D9%82%D8%B1%D8%A8_%D8%A5%D9%82%D8%A7%D9%85%D8%A7%D8%AA_%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF__56201032.htm
56198398,Casablanca,35001816.7,2500.0,Polo,Villa,9,3,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1889___Villa_%C3%A0_vendre_%C3%A0_Polo_56198398.htm
55941733,Marrakech,2499988.4,370.0,Sidi Abbad,Villa,6,2,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/74197_Vente_Villa_%C3%A0_Marrakech_Sidi_Abbad_de_370_m%C2%B2_55941733.htm
55992616,Marrakech,3750072.6,313.0,Targa,Villa,5,1,https://www.avito.ma/fr/targa/villas_et_riads/75832_Vente_Villa_%C3%A0_Marrakech_Zohor_Targa___Zephyr_55992616.htm
56194570,Casablanca,6800256.3,400.0,Polo,Villa,4,1,https://www.avito.ma/fr/polo/villas_et_riads/CMN_MA_2051___Villa_%C3%A0_vendre_%C3%A0_Polo_56194570.htm
56086935,Casablanca,3500163.7,380.0,Route d'Azemmour,Villa,7,2,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/%C3%80_vendre_villa_dans_r%C3%A9sidence_baln%C3%A9aire__56086935.htm
56192390,Tanger,4500159.0,584.0,Rmilat,Villa,4,1,https://www.avito.ma/fr/rmilat/villas_et_riads/villa_a_vendre__56192390.htm
55903976,Rabat,15000650.1,1950.0,Souissi,Villa,4,1,https://www.avito.ma/fr/souissi/villas_et_riads/72299_Vente_Villa_%C3%A0_Rabat_Menzah_Rabat_de_1950_m%C2%B2_55903976.htm
56092198,Casablanca,8000322.7,375.0,Aïn Diab,Villa,4,1,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_375m2_a_vendre_Ain_Diab_la_grande_ceinture_56092198.htm
56191354,Marrakech,449979.9,400.0,Route d'Ourika,Maison,1,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56191354.htm
56084786,Marrakech,2999986.1,133.0,Jemaa El Fna,Villa,8,3,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_titr%C3%A9_de_133_m%C2%B2__5_min_de_la_place__56084786.htm
55940627,Marrakech,5500154.4,400.0,Route de Tahanaoute,Villa,6,2,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Superbe_villa_semi_fini_avendre_de_400m__55940627.htm
56190524,Marrakech,3500163.7,120.0,Bab Doukkala,Villa,5,1,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_%C3%A0_r%C3%A9nover__%C3%A0_c%C3%B4t%C3%A9_de_Dar_El_Bacha_Commerciale_56190524.htm
56189894,Marrakech,1399957.5,65.0,Ancienne Médina,Villa,4,1,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/riad_63_m%C3%A9dina_zone_touristique____56189894.htm
56070503,Marrakech,1899955.2,80.0,Issil,Villa,5,1,https://www.avito.ma/fr/issil/villas_et_riads/79932_Vente_Villa_%C3%A0_Marrakech_Koudiat_Laabid_de_80_56070503.htm
56189048,Rabat,4800085.7,580.0,Aviation - Mabella,Villa,7,2,https://www.avito.ma/fr/aviation___mabella/villas_et_riads/villa_%C3%A0_vendre_aviation_56189048.htm
56185510,Rabat,5400118.9,470.0,Aviation,Villa,9,3,https://www.avito.ma/fr/aviation/villas_et_riads/villa_a_vendre___aviation__56185510.htm
55934516,Rabat,6665316.3,333.0,Agdal,Villa,8,3,https://www.avito.ma/fr/agdal/villas_et_riads/villa_a_vendre_raba_agdal_ZONE_R_plus_3_55934516.htm
55805153,Rabat,19000991.4,2499.0,Souissi,Villa,11,4,https://www.avito.ma/fr/souissi/villas_et_riads/villa_a_vendre_rabat_suissi__55805153.htm
56184257,Casablanca,13500657.0,1678.0,Bachkou,Villa,12,5,https://www.avito.ma/fr/bachkou/villas_et_riads/Villa_tr%C3%A8s_calme_en_plein_Casablanca_56184257.htm
56184156,Marrakech,3300092.6,75.0,Jemaa El Fna,Villa,3,1,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_enti%C3%A8rement_renonv%C3%A9_56184156.htm
56182588,Casablanca,6990251.8,699.0,Polo,Villa,8,3,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1888___Villa_%C3%A0_vendre_%C3%A0_Polo_56182588.htm
56182040,Casablanca,2999986.1,212.0,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/87347_Vente_Villa_%C3%A0_Benslimane_Al_Filine_de_212_m%C2%B2_56182040.htm
56181140,Marrakech,6000152.1,618.0,Targa,Villa,9,3,https://www.avito.ma/fr/targa/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D9%85%D9%85%D9%8A%D8%B2%D8%A9_%D8%AA%D9%88%D8%AC%D8%AF_%D9%81%D9%8A_%D9%85%D9%88%D9%82%D8%B9_%D9%87%D8%A7%D8%AF%D8%A6_%D9%88%D8%AC%D9%85%D9%8A%D9%84__56181140.htm
56181042,Casablanca,4086163.1,908.0,Autre secteur,Villa,10,4,https://www.avito.ma/fr/autre_secteur/villas_et_riads/INE_IN_1001___Villa_%C3%A0_vendre_%C3%A0_Taghazout_56181042.htm
56180206,Marrakech,8800427.0,500.0,Amelkis,Villa,5,1,https://www.avito.ma/fr/amelkis/villas_et_riads/Somptueuse_Villa_Neuve_%C3%A0_Amelkis_3_Marrakech_56180206.htm
56179480,Marrakech,25001323.4,11000.0,Route de Fès,Maison,11,4,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/_Superbe_Maison_d_h%C3%B4te_%C3%A0_vendre_%C3%A0_Marrakech_1_1Ha_56179480.htm
56178455,Casablanca,5500154.4,465.0,Autre secteur,Villa,4,1,https://www.avito.ma/fr/autre_secteur/villas_et_riads/87169_Vente_Villa_%C3%A0_Mohamm%C3%A9dia_La_Seista_de_465_m%C2%B2_56178455.htm
56178243,Marrakech,9500495.7,10000.0,Route d'Amezmiz,Maison,6,2,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%B7%D8%B1%D9%8A%D9%82_%D8%A3%D9%85%D8%B2%D9%85%D9%8A%D8%B2_%D8%AC%D9%85%D9%8A%D9%84%D8%A9_%D9%85%D9%81%D8%B1%D8%B4%D8%A9__56178243.htm
56177293,Marrakech,899959.8,216.0,Route de Tamansourt,Villa,4,1,https://www.avito.ma/fr/route_de_tamansourt/villas_et_riads/petite_villa_%C3%A0_vendre___56177293.htm
56176417,Marrakech,3350110.4,1799.180027173913,Route de Casablanca,Villa,6,2,https://www.avito.ma/fr/route_de_casablanca/villas_et_riads/Jolie_Villa_en_centre_Ville__56176417.htm
56173946,Marrakech,2700059.4,300.0,Targa,Villa,6,2,https://www.avito.ma/fr/targa/villas_et_riads/superbe_villa_a_Targua_56173946.htm
56173487,Casablanca,5250245.5,300.0,Laimoune,Villa,5,1,https://www.avito.ma/fr/laimoune/villas_et_riads/Villa_%C3%A0_vendre_sur_Laimoune__56173487.htm
56172857,Marrakech,9500495.7,230.0,Jemaa El Fna,Villa,5,1,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_maison_d_h%C3%B4tes_autoris%C3%A9e_56172857.htm
56172805,Marrakech,7803310.3,600.0,Hivernage,Villa,7,2,https://www.avito.ma/fr/hivernage/villas_et_riads/Riad_for_sale_Marrakech___Luxury_meets_Tradition_56172805.htm
56172390,Casablanca,9800422.3,1010.0,Polo,Villa,4,1,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1885___Villa_%C3%A0_vendre_%C3%A0_Polo_56172390.htm
56055217,Marrakech,1600028.6,300.0,Route d'Ourika,Villa,4,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vente_Villa_7_pi%C3%A8ces_de_300_m2_%C3%A0_Marrakech_56055217.htm
56169891,Marrakech,2399952.9,200.0,Assif,Villa,8,3,https://www.avito.ma/fr/assif/villas_et_riads/VILLA_A_VENDRE_56169891.htm
56145313,Rabat,58502967.1,220.0,Hay Riad,Villa,9,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sans_vis_%C3%A0_vis__56145313.htm
56165265,Marrakech,6500329.7,552.0,Route d'Ourika,Villa,9,7,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/magnifique_villa_moderne__56165265.htm
56165181,Marrakech,4000161.4,20000.0,Route d'Ourika,Villa,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/villa_a_vendre_ou_marrakech_ourika_56165181.htm
56164902,Marrakech,6000152.1,2700.0,M'Hamid,Maison,6,2,https://www.avito.ma/fr/m_hamid/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%85%D9%8A%D8%B2%D9%88%D9%86_%D8%AF%D9%88%D8%AA_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56164902.htm
56164753,Marrakech,2700059.4,140.0,Bab Doukkala,Villa,5,1,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_titer_56164753.htm
50322029,Rabat,5400118.9,310.0,Hay Riad,Villa,8,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_vendre_trois_fa%C3%A7ades__50322029.htm
56161542,Casablanca,8500320.4,280.0,Aïn Diab,Villa,4,1,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/CMN_AN_1751___Villa_%C3%A0_vendre_%C3%A0_Ain_Diab_Extension_56161542.htm
56162517,Marrakech,1399957.5,160.0,Bab Aylan,Villa,8,3,https://www.avito.ma/fr/bab_aylan/villas_et_riads/Riad_marrakech_160mtr_56162517.htm
56158831,Marrakech,2999986.1,700.0,Route d'Ourika,Villa,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Bonne_villa__route_ourika_56158831.htm
56154917,Marrakech,5000156.7,150.0,Rmila,Villa,9,3,https://www.avito.ma/fr/rmila/villas_et_riads/Riad_%C3%A0_vendre___150_m%C2%B2___Dar_El_Bacha_56154917.htm
56154800,Marrakech,3400128.2,140.0,Centre Ville,Villa,7,2,https://www.avito.ma/fr/centre_ville/villas_et_riads/riad_authentique__56154800.htm
56153520,Tanger,4600194.6,285.0,Achakar,Villa,6,2,https://www.avito.ma/fr/achakar/villas_et_riads/Villa_luxueuse_proche_de_la_mer_56153520.htm
56156558,Marrakech,1999990.7,144.0,Riad Zitoun,Villa,5,1,https://www.avito.ma/fr/riad_zitoun/villas_et_riads/Superbe_Riad_a_medina__56156558.htm
56152052,Casablanca,3700054.8,390.0,Aïn Chock,Villa,8,3,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%B4%D9%88%D9%83%D8%A9_%D8%AA%D9%8A%D8%AA%D8%B1_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_195%D9%85_%D8%AA%D9%88%D8%AC%D8%AF_%D8%A8%D8%AD%D9%8A_%D8%A7%D9%84%D8%A7%D9%86%D8%AF%D9%84%D8%B3_56152052.htm
56151811,Marrakech,7000327.4,550.0,Av Mohammed VI,Villa,12,5,https://www.avito.ma/fr/av_mohammed_vi/villas_et_riads/villa_a_vendre_ou_marrakech_56151811.htm
56151722,Marrakech,749906.6,3.0,Route de Tamansourt,Maison,5,1,https://www.avito.ma/fr/route_de_tamansourt/villas_et_riads/ville_tamansourt__56151722.htm
56150216,Marrakech,5200227.8,1096.0,Palmeraie,Villa,3,1,https://www.avito.ma/fr/palmeraie/villas_et_riads/RAK_AN_1066___Villa_%C3%A0_vendre_%C3%A0_Ennakhil__Palmeraie__56150216.htm
56146994,Casablanca,5500154.4,395.0,Californie,Villa,4,1,https://www.avito.ma/fr/californie/villas_et_riads/Villa_395_m%C2%B2_%C3%A0_vendre___particuliers_exclusivement_56146994.htm
56142325,Casablanca,2999986.1,128.0,Al Qods,Villa,15,6,https://www.avito.ma/fr/al_qods/villas_et_riads/Villa_avec_cr%C3%A8che_et_maternelle_56142325.htm
56141369,Marrakech,3200057.1,280.0,Hay Targa,Villa,7,3,https://www.avito.ma/fr/hay_targa/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_quartier_Targa_56141369.htm
56140652,Marrakech,1799919.7,860.0,Route d'Ourika,Maison,5,1,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vila_ourika__56140652.htm
56137606,Casablanca,6224332.4,566.0,Ain Sebaa,Villa,6,2,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/CMN_AI_1006___Villa_%C3%A0_vendre_%C3%A0_A%C3%AFn_Seba%C3%A2_56137606.htm
56135559,Marrakech,12000484.1,2009.0,Autre secteur,Villa,7,2,https://www.avito.ma/fr/autre_secteur/villas_et_riads/RAK_TA_1068___Villa_%C3%A0_vendre_%C3%A0_Route_d_Amizmiz_56135559.htm
56134626,Casablanca,1750081.8,270.0,Ain Sebaa,Villa,9,3,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/_%D9%86%D8%B5%D9%81_%D9%81%D9%8A%D9%84%D8%A7_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D8%B9%D9%8A%D9%86_%D8%A7%D9%84%D8%B3%D8%A8%D8%B9__56134626.htm
56133424,Casablanca,3900125.8,230.0,2 Mars,Villa,11,4,https://www.avito.ma/fr/2_mars/villas_et_riads/Villa_spacieuse__quartier_tranquille__impasse_56133424.htm
56132699,Casablanca,5300263.3,130.0,Route d'Azemmour,Villa,4,1,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/Villa_meubl%C3%A9e_Marina_Blanca_56132699.htm
56132021,Casablanca,10500491.0,648.0,Hay Hassani,Villa,9,3,https://www.avito.ma/fr/hay_hassani/villas_et_riads/CMN_AN_1746___Villa_%C3%A0_vendre_%C3%A0_Hay_Hassani_56132021.htm
56131099,Marrakech,1499993.0,5000.0,Route d'Amezmiz,Villa,6,2,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_titr%C3%A9__56131099.htm
56007862,Casablanca,7800251.7,719.0,Route d'Azemmour,Villa,10,4,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/Villa_%C3%A0_r%C3%A9nover_route_d_azemmour__56007862.htm
56130189,Marrakech,4800085.7,476.0,Targa,Villa,9,3,https://www.avito.ma/fr/targa/villas_et_riads/Belle_villa_a_vendre_56130189.htm
56130128,Casablanca,4800085.7,250.0,Californie,Villa,8,3,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_1877___Villa_%C3%A0_vendre_%C3%A0_Californie_56130128.htm
50986485,Tanger,4500159.0,875.0,M'nar,Villa,6,2,https://www.avito.ma/fr/m_nar/villas_et_riads/Villa_Av_nouinouich_450_million__50986485.htm
53843894,Rabat,22001157.4,2350.0,Les Ambassadeurs,Villa,9,3,https://www.avito.ma/fr/les_ambassadeurs/villas_et_riads/RABAT_LES_AMBASSADEURS_VILLA_A_VENDRE_2350_m%C2%B2_53843894.htm
56128161,Casablanca,4900121.2,263.0,Sidi Maarouf,Villa,4,1,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_1876___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_56128161.htm
56127111,Rabat,6500329.7,298.0,Hay Riad,Villa,9,3,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_hay_riad_56127111.htm
56126838,Marrakech,1399957.5,107.0,Bab Doukkala,Villa,7,2,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_%C3%A0_r%C3%A9nover_%C3%A0_l_ancien_m%C3%A9dina_Marrakech_56126838.htm
56126688,Marrakech,2600023.9,2000.0,Route de Fès,Villa,4,1,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/villa_a_vendre__56126688.htm
56130553,Marrakech,1399957.5,700.0,Route de Ouarzazate,Villa,10,4,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/villa_maison_d_hot_56130553.htm
56129815,Marrakech,1799919.7,220.0,Bab Aylan,Villa,13,5,https://www.avito.ma/fr/bab_aylan/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D9%81%D9%8A_%D9%85%D8%B1%D8%A7%D9%83%D8%B4_%D8%A8%D8%A7%D8%A8_%D8%A7%D9%8A%D9%84%D8%A7%D9%84__56129815.htm
56124573,Marrakech,3300092.6,312.0,Amerchich,Villa,5,1,https://www.avito.ma/fr/amerchich/villas_et_riads/RAK_GU_1199___Villa_%C3%A0_vendre_%C3%A0_Amerchich_56124573.htm
56123353,Marrakech,1499993.0,84.0,Kennaria,Villa,7,2,https://www.avito.ma/fr/kennaria/villas_et_riads/Riad_%C3%A0_r%C3%A9nover_%C3%A0_vendre_56123353.htm
56122616,Casablanca,10900453.2,590.0,Hay Laymouna,Villa,4,1,https://www.avito.ma/fr/hay_laymouna/villas_et_riads/78941_Vente_Villa_%C3%A0_Casablanca_Laymoune_de_590_m%C2%B2_56122616.htm
