id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce
57041191,Casablanca,3500.0,57.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_57_m%C2%B2_%C3%A0_Casablanca_57041191.htm
56945373,Marrakech,7000.0,96.0,Allal El Fassi,Appartement,4,2,https://www.avito.ma/fr/allal_el_fassi/appartements/appartement_%C3%A0_lou%C3%A9__56945373.htm
57041153,Casablanca,4600.0,60.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_meubl%C3%A9_57041153.htm
57041041,Marrakech,7000.0,75.0,Route de Safi,Appartement,3,1,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_vide_%C3%A0_louer_longue_dur%C3%A9e_%C3%A0_Jnan_Awrad_57041041.htm
57041018,Casablanca,4500.0,100.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_57041018.htm
57041002,Marrakech,5500.0,70.0,Semlalia,Appartement,1,1,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_louer_67_m%C2%B2_%C3%A0_Marrakech_57041002.htm
57041000,Casablanca,2100.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57041000.htm
57040924,Casablanca,3000.0,57.0,Ain Sebaa,Appartement,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/Deux_Studio_Meubl%C3%A9_Fille_ou_Homme_C%C3%A9libataire_57040924.htm
56981975,Marrakech,12000.0,88.0,Hivernage,Maison,2,1,https://www.avito.ma/fr/hivernage/appartements/Un_bijou_moderne_au_coeur_de_l_hivernage_56981975.htm
57040711,Casablanca,9000.0,50.0,Casablanca Finance City,Appartement,2,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Studio_%C3%A0_louer_50_m%C2%B2_%C3%A0_Casablanca_57040711.htm
57040626,Casablanca,8500.0,74.0,Abdelmoumen,Appartement,2,1,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_de_haut_standing_57040626.htm
56981751,Marrakech,15000.0,88.0,Victor Hugo,Maison,3,1,https://www.avito.ma/fr/victor_hugo/appartements/Superbe_2_chambres_%C3%A0_Victor_Hugo_Gueliz_56981751.htm
56981834,Marrakech,17000.0,8.0,Victor Hugo,Maison,3,1,https://www.avito.ma/fr/victor_hugo/appartements/%C3%89l%C3%A9gance__confort_et_panorama_unique_%C3%A0_Gu%C3%A9liz_56981834.htm
57040585,Marrakech,10000.0,90.0,Guéliz,Appartement,4,1,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_vide_%C3%A0_louer_longue_dur%C3%A9e_Gueliz_57040585.htm
57040455,Casablanca,8500.0,76.0,Abdelmoumen,Appartement,2,1,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_de_haut_standing_57040455.htm
57040412,Rabat,15000.0,160.0,Hay Riad,Appartement,5,1,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_louer_143_m%C2%B2_%C3%A0_Rabat_57040412.htm
57040217,Casablanca,5500.0,62.0,Ain Sebaa,Appartement,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_62_m%C2%B2_%C3%A0_Casablanca_57040217.htm
57039721,Marrakech,5000.0,70.0,Bouaakkaz,Appartement,3,1,https://www.avito.ma/fr/bouaakkaz/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Marrakech_57039721.htm
57039697,Marrakech,6500.0,71.0,Massira 1,Appartement,3,1,https://www.avito.ma/fr/massira_1/appartements/appartement_57039697.htm
57011404,Casablanca,4000.0,68.0,Roches Noires,Appartement,2,1,https://www.avito.ma/fr/roches_noires/appartements/studio_en_location_57011404.htm
57039576,Marrakech,12500.0,70.0,Route de Casablanca,Appartement,3,1,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_meubl%C3%A9_habitation_ou_sous_location_57039576.htm
57039496,Casablanca,6500.0,48.0,Derb Omar,Appartement,2,1,https://www.avito.ma/fr/derb_omar/appartements/appartement_%C3%A0_louer_derb_omar_57039496.htm
57039492,Marrakech,35000.0,400.0,Agdal,Villa,5,1,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_Prestigia_3_suites_57039492.htm
57039487,Casablanca,2600.0,56.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_en_Ain_Sba%C3%A2_Casablanca_57039487.htm
57039433,Marrakech,17000.0,140.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/appartement_spacieux_meubl%C3%A9_2_chambres_prestigia_57039433.htm
57039307,Tanger,3200.0,60.0,la Nouvelle Ville Ibn Battouta,Appartement,2,1,https://www.avito.ma/fr/la_nouvelle_ville_ibn_battouta/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Tanger_57039307.htm
57039237,Casablanca,4600.0,122.0,Nassim,Appartement,4,1,https://www.avito.ma/fr/nassim/appartements/Appartement_%C3%A0_louer_122_m%C2%B2_%C3%A0_Casablanca_57039237.htm
57039158,Tanger,2400.0,52.0,Achakar,Maison,3,1,https://www.avito.ma/fr/achakar/appartements/Sans_interm%C3%A9diaire_meubl%C3%A9_57039158.htm
57039046,Marrakech,7000.0,78.0,Allal El Fassi,Maison,3,1,https://www.avito.ma/fr/allal_el_fassi/appartements/allal_el_fassi_57039046.htm
57027087,Casablanca,6200.0,87.0,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Location_Appartement_Meubl%C3%A9_57027087.htm
55480347,Tanger,6500.0,85.0,Centre ville,Maison,3,1,https://www.avito.ma/fr/centre_ville/appartements/Bel_appart_meubl%C3%A9_70m2_Tanger_centre_ville__55480347.htm
57038722,Casablanca,6000.0,56.0,Oasis,Appartement,2,1,https://www.avito.ma/fr/oasis/appartements/Beau_studio_haut_standing_en_location_oasis_57038722.htm
55274748,Casablanca,2000.0,50.0,Sidi Othmane,Maison,2,1,https://www.avito.ma/fr/sidi_othmane/appartements/%D8%AD%D9%8A_%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85%D8%A9___%D9%A3____55274748.htm
57007989,Marrakech,8000.0,54.0,Daoudiate,Appartement,2,1,https://www.avito.ma/fr/daoudiate/appartements/Appartement_meubl%C3%A9_pour_location_longue_dur%C3%A9e_57007989.htm
57038442,Rabat,5500.0,115.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/appartement_agdal_57038442.htm
57038396,Casablanca,5300.0,118.0,Ain Sebaa,Appartement,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartements_vides_de_standing_pour_couples_mari%C3%A9s_57038396.htm
57038253,Casablanca,19000.0,135.0,Casablanca Finance City,Appartement,5,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Appartement_%C3%A0_louer_135_m%C2%B2_%C3%A0_CFC_Casablanca_57038253.htm
56805726,Tanger,4500.0,85.0,Mesnana,Appartement,3,1,https://www.avito.ma/fr/mesnana/appartements/APPARTEMENT_%C3%89TUDIANTS_ENCG_HADI9A_56805726.htm
57038158,Casablanca,7500.0,50.0,Val Fleuri,Appartement,2,1,https://www.avito.ma/fr/val_fleuri/appartements/Studio_Meubl%C3%A9_57038158.htm
57026211,Casablanca,4200.0,43.0,Roches Noires,Appartement,1,1,https://www.avito.ma/fr/roches_noires/appartements/Studio_neuf_%C3%A0_louer_HS_%C3%A0_roches_noires_57026211.htm
57038065,Tanger,4000.0,76.0,Tanja Balia,Appartement,3,1,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_pour_les_%C3%A9tudiantes_%C3%A0_Tanja_Balia_57038065.htm
57037932,Rabat,5200.0,120.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/appartement_agdal_57037932.htm
57037930,Marrakech,6000.0,62.0,Route de Casablanca,Appartement,3,1,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_62_m%C2%B2_%C3%A0_Marrakech_57037930.htm
57003676,Casablanca,11000.0,65.0,Casablanca Finance City,Appartement,2,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Studio_meubl%C3%A9_en_location_CFC_57003676.htm
57037734,Tanger,2500.0,60.0,Boukhalef,Appartement,3,1,https://www.avito.ma/fr/boukhalef/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Tanger_boukhalef_57037734.htm
57037670,Rabat,8500.0,115.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_sur_l_Agdal_57037670.htm
57037665,Rabat,5300.0,100.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/appartement_agdal_57037665.htm
56721859,Casablanca,11500.0,200.0,Racine,Maison,5,1,https://www.avito.ma/fr/racine/appartements/Appart_200m_4Ch_Proche_Rond_point_Sport__56721859.htm
57037335,Casablanca,6000.0,50.0,Maarif,Appartement,2,1,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_50_m%C2%B2_%C3%A0_Casablanca_57037335.htm
57037300,Marrakech,6000.0,80.0,Route de Casablanca,Appartement,3,1,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Marrakech_57037300.htm
57037236,Marrakech,5800.0,100.0,Av Abdelkrim El Khattabi,Appartement,3,2,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_57037236.htm
57037202,Marrakech,20000.0,500.0,Route de Ouarzazate,Villa,5,4,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/villa_moderne_location_Longue_dur%C3%A9e_57037202.htm
57037103,Tanger,4200.0,120.0,Branes 2,Appartement,4,1,https://www.avito.ma/fr/branes_2/appartements/Appartement_familial_%C3%A0_louer_%C3%A0_Branes_2_57037103.htm
57037051,Casablanca,9500.0,90.0,Racine,Appartement,4,1,https://www.avito.ma/fr/racine/appartements/appartement_%C3%A0_louer_57037051.htm
57037037,Casablanca,2200.0,40.0,Anfa,Appartement,2,1,https://www.avito.ma/fr/anfa/appartements/Appartement_%C3%A0_louer_40_m%C2%B2_%C3%A0_Casablanca_57037037.htm
57036996,Casablanca,7000.0,45.0,Belvédère,Appartement,1,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_louer_46_m%C2%B2_%C3%A0_Casablanca_57036996.htm
57036906,Rabat,12000.0,120.0,Agdal,Appartement,4,1,https://www.avito.ma/fr/agdal/appartements/appartement_57036906.htm
57036819,Casablanca,3500.0,60.0,Bourgogne,Appartement,3,1,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_57036819.htm
57036800,Casablanca,7500.0,106.0,Ain Sebaa,Appartement,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_Luxueux_Meubl%C3%A9_pour_3_Filles_C%C3%A9libataires_Ensoleill%C3%A9_57036800.htm
57036799,Tanger,3700.0,65.0,Mesnana,Appartement,3,1,https://www.avito.ma/fr/mesnana/appartements/Appartement_meubl%C3%A9_r%C3%A9serv%C3%A9_aux_femmes_57036799.htm
57036775,Casablanca,3500.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57036775.htm
57036764,Casablanca,5500.0,119.0,Errahma,Appartement,4,1,https://www.avito.ma/fr/errahma/appartements/Appartement_119m2___R%C3%A9sidence_ferm%C3%A9e_57036764.htm
57036687,Marrakech,30000.0,400.0,Targa,Villa,7,2,https://www.avito.ma/fr/targa/villas_et_riads/Villa_%C3%A0_louer___Targa__Marrakech_57036687.htm
57024719,Casablanca,6000.0,54.0,Oasis,Appartement,2,1,https://www.avito.ma/fr/oasis/appartements/Location_Studio_Neuf_Vide_57024719.htm
57036644,Marrakech,4500.0,94.0,Allal El Fassi,Appartement,4,1,https://www.avito.ma/fr/allal_el_fassi/appartements/Appartement_%C3%A0_louer_94_m%C2%B2_%C3%A0_Marrakech_57036644.htm
57036611,Casablanca,4750.0,90.0,Ain Sebaa,Appartement,4,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_en_face_de_la_gare_Ain_Sebaa_57036611.htm
57036601,Marrakech,5000.0,80.0,Mabrouka,Appartement,3,1,https://www.avito.ma/fr/mabrouka/appartements/Charmante_appartement_meubl%C3%A9_longue_dur%C3%A9e_57036601.htm
57036501,Casablanca,1800.0,40.0,Aïn Chock,Appartement,2,1,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Petit_appartement_%C3%A0_louer_de_40m_dans_le_quartier_Moulay_Abdallah_57036501.htm
57036462,Casablanca,2200.0,58.0,Errahma,Appartement,3,1,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_louer_58_m%C2%B2_%C3%A0_Casablanca_57036462.htm
57036438,Casablanca,4300.0,110.0,Oulfa,Appartement,4,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_110_m%C2%B2_%C3%A0_Casablanca_57036438.htm
57036413,Casablanca,2100.0,56.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_57036413.htm
57036408,Casablanca,3200.0,84.0,Sidi Moumen,Maison,3,1,https://www.avito.ma/fr/sidi_moumen/appartements/Casablanca_Sidi_Moumen_57036408.htm
57036303,Rabat,12000.0,90.0,Agdal,Appartement,3,1,https://www.avito.ma/fr/agdal/appartements/Appartement_de_luxe_%C3%A0_louer_57036303.htm
57024258,Tanger,4000.0,72.0,De La Plage,Appartement,3,1,https://www.avito.ma/fr/de_la_plage/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Tanger_HOUARA_57024258.htm
57036244,Casablanca,3300.0,80.0,Sidi Moumen,Maison,3,1,https://www.avito.ma/fr/sidi_moumen/appartements/Sidi_Moumen_Casablanca_57036244.htm
57020904,Casablanca,13000.0,143.0,Mers Sultan,Appartement,5,1,https://www.avito.ma/fr/mers_sultan/appartements/Appartement_%C3%A0_louer_143_m%C2%B2_%C3%A0_Casablanca_57020904.htm
56122878,Casablanca,10500.0,120.0,Bachkou,Appartement,4,1,https://www.avito.ma/fr/bachkou/appartements/Appartement_meubl%C3%A9_en_location_%C3%A0_Bachkou_Oasis_56122878.htm
57036199,Casablanca,6500.0,86.0,Val Fleuri,Appartement,3,1,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_louer_86m%C2%B2_%C3%A0_Casablanca_%C3%A0_Val_Fleuri_57036199.htm
57036123,Casablanca,5500.0,70.0,Oulfa,Appartement,2,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_70_m%C2%B2_%C3%A0_Casablanca_57036123.htm
57035945,Casablanca,13000.0,106.0,Casablanca Finance City,Appartement,3,1,https://www.avito.ma/fr/casablanca_finance_city/appartements/Appartement_%C3%A0_louer_106_m%C2%B2_%C3%A0_Casablanca_57035945.htm
57035823,Rabat,8000.0,60.0,Agdal,Appartement,2,1,https://www.avito.ma/fr/agdal/appartements/Appartements_%C3%A0_louer_50_m%C2%B2_%C3%A0_Rabat_57035823.htm
57035371,Casablanca,6000.0,55.0,Maarif,Appartement,2,1,https://www.avito.ma/fr/maarif/appartements/Studio_haut_standing_%C3%A0_MAARIF_%C3%A0_louer_57035371.htm
57035307,Casablanca,2700.0,59.0,Oulfa,Appartement,3,1,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_59_m%C2%B2_%C3%A0_Casablanca_57035307.htm
57035294,Casablanca,2800.0,60.0,Hay Mohammadi,Appartement,2,1,https://www.avito.ma/fr/hay_mohammadi/appartements/location_appartement_57035294.htm
57035248,Casablanca,2600.0,70.0,Sidi Moumen,Appartement,2,1,https://www.avito.ma/fr/sidi_moumen/appartements/Appartement_%C3%A0_louer_au_premier_%C3%A9tage__deux_chambres_avec_garage_%C3%A0_Sidi_Moumen_57035248.htm
57002958,Casablanca,6500.0,50.0,Ferme Bretone,Appartement,2,1,https://www.avito.ma/fr/ferme_bretone/appartements/appartement_studio_%C3%A0_louer_%C3%A0_la_ferme_bretonne_57002958.htm
57035105,Rabat,3500.0,30.0,Agdal,Maison,1,1,https://www.avito.ma/fr/agdal/appartements/Rabat_Agdal_57035105.htm
57034803,Tanger,4700.0,100.0,Autre secteur,Appartement,4,1,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meubl%C3%A9_57034803.htm
56284977,Rabat,8000.0,60.0,Agdal,Appartement,2,1,https://www.avito.ma/fr/agdal/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Agdal_56284977.htm
57034610,Rabat,12000.0,124.0,Quartier de l'Océan,Appartement,4,1,https://www.avito.ma/fr/quartier_de_l_oc%C3%A9an/appartements/Tr%C3%A8s_belle_appartement_meubl%C3%A9_%C3%A0_louer_57034610.htm
56907590,Casablanca,9000.0,43.0,Les Princesses,Appartement,2,1,https://www.avito.ma/fr/les_princesses/appartements/Appartement_%C3%A0_louer_39_m%C2%B2_%C3%A0_Casablanca_56907590.htm
57034561,Rabat,8000.0,708000.0,Quartier de l'Océan,Appartement,2,1,https://www.avito.ma/fr/quartier_de_l_oc%C3%A9an/appartements/Tr%C3%A8s_belle_appartement_meubl%C3%A9_%C3%A0_louer_57034561.htm
57034522,Casablanca,5500.0,87.0,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_57034522.htm
