id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
56872363,Tanger,7000 DH,170 m2,Boukhalef,null,0,0,https://www.avito.ma/fr/boukhalef/local/%D9%83%D8%B1%D8%A7%D8%AC_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_56872363.htm,il y a 5 mois
56284551,Casablanca,7500 DH,54 m2,Oasis,Appartement,2,0,https://www.avito.ma/fr/oasis/appartements/%C3%80_LOUER_STUDIO_MEUBL%C3%89_%C3%80_QUARTIER_OASIS__56284551.htm,il y a 5 mois
56872192,Marrakech,000 DH,104 m2,Targa,Appartement,3,0,https://www.avito.ma/fr/targa/appartements/Appartement_RHAN_%C3%A0_110_000DH__104_m%C2%B2_%C3%A0_Marrakech_56872192.htm,il y a 5 mois
57470768,Casablanca,7000 DH,110 m2,Quartier des Hôpitaux,Appartement,4,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_%C3%A0_louer_110_m%C2%B2_%C3%A0_Casablanca_57470768.htm,il y a 3 heures
57444856,Casablanca,6500 DH,47 m2,Sidi Maarouf,Appartement,1,0,https://www.avito.ma/fr/sidi_maarouf/appartements/Studio_neuf_%C3%A0_louer_pr%C3%A8s_de_Casa_Nearshore_57444856.htm,il y a 23 heures
57349007,Casablanca,58000 DH,715 m2,Lissasfa,null,0,0,https://www.avito.ma/fr/lissasfa/local/%C3%80_LOUER___D%C3%A9p%C3%B4t_de_stockage___Lissasfa_57349007.htm,il y a 4 heures
56872184,Tanger,18000 DH,200 m2,Tanja Balia,Villa,10,0,https://www.avito.ma/fr/tanja_balia/villas_et_riads/location_villa_56872184.htm,il y a 5 mois
56867585,Casablanca,6500 DH,80 m2,Val Fleuri,Appartement,3,1,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_56867585.htm,il y a 5 mois
56867562,Casablanca,13500 DH,116 m2,Quartier des Hôpitaux,Commerce,0,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/local/magasin_am%C3%A9nag%C3%A9_au_quartier_des_h%C3%B4pitaux__56867562.htm,il y a 5 mois
56867522,Casablanca,9000 DH,130 m2,2 Mars,null,0,0,https://www.avito.ma/fr/2_mars/bureaux/plateau_cloison_climatis%C3%A9_au_quartier_2mars__56867522.htm,il y a 5 mois
56867508,Rabat,11000 DH,0 m2,Agdal,Appartement,3,0,https://www.avito.ma/fr/agdal/appartements/Appartement_vide_%C3%A0_Agdal__56867508.htm,il y a 5 mois
56867485,Casablanca,5500 DH,47 m2,Maârif Extension,Appartement,2,0,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/Studio_Vide_a_Louer_a_Maarif_56867485.htm,il y a 5 mois
56664151,Casablanca,7500 DH,98 m2,Bourgogne,null,2,1,https://www.avito.ma/fr/bourgogne/appartements/118655_Appt_%C3%A0_louer_%C3%A0_7500DH_%C3%A0_Bourgogne__Anfa__56664151.htm,il y a 5 mois
56867377,Rabat,2650 DH,24 m2,Agdal,Appartement,1,0,https://www.avito.ma/fr/agdal/appartements/studio_agdal__56867377.htm,il y a 5 mois
56867375,Casablanca,6000 DH,76 m2,Mers Sultan,null,0,0,https://www.avito.ma/fr/mers_sultan/bureaux/plateau_neuf_au_quartier_mers_Sultan__56867375.htm,il y a 5 mois
56867369,Casablanca,16000 DH,146 m2,2 Mars,Commerce,0,0,https://www.avito.ma/fr/2_mars/local/magasin_neuf_au_quartier_2mars_146m2_56867369.htm,il y a 5 mois
56867322,Casablanca,12000 DH,203 m2,Anfa,null,5,0,https://www.avito.ma/fr/anfa/appartements/Appart_Loc_meubl%C3%A9_3_ch_ravine_extension_56867322.htm,il y a 5 mois
56778844,Casablanca,6500 DH,57 m2,Ferme Bretone,Appartement,2,0,https://www.avito.ma/fr/ferme_bretone/appartements/Appartement_%C3%A0_louer_47_m%C2%B2_%C3%A0_Casablanca_56778844.htm,il y a 5 mois
56867352,Casablanca,6900 DH,40 m2,Maarif,Appartement,2,0,https://www.avito.ma/fr/maarif/appartements/Studio_meubl%C3%A9_a_louer_a_maarif_56867352.htm,il y a 5 mois
56867299,Casablanca,30000 DH,200 m2,Bourgogne,Commerce,0,0,https://www.avito.ma/fr/bourgogne/local/Local_%C3%A0_200m_a_louer_bourgone__56867299.htm,il y a 5 mois
56867297,Rabat,13000 DH,110 m2,Agdal,Appartement,3,0,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_louer_Rabat_Agdal_id%C3%A9al_m%C3%A9decins_56867297.htm,il y a 5 mois
56634546,Casablanca,6500 DH,84 m2,Bourgogne,null,1,0,https://www.avito.ma/fr/bourgogne/appartements/125074_Appt_%C3%A0_louer_%C3%A0_6500DH_%C3%A0_Bourgogne__Anfa__56634546.htm,il y a 5 mois
56344854,Casablanca,8300 DH,36 m2,Oasis,null,1,0,https://www.avito.ma/fr/oasis/appartements/79981_Appt_%C3%A0_louer_%C3%A0_8300DH_%C3%A0_Oasis_56344854.htm,il y a 5 mois
56867284,Marrakech,4500 DH,68 m2,Hay Charaf,Appartement,3,0,https://www.avito.ma/fr/hay_charaf/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_%C3%A0_Hay_Charaf_Marrakech_56867284.htm,il y a 5 mois
56594261,Casablanca,9000 DH,65 m2,Les Princesses,null,1,0,https://www.avito.ma/fr/les_princesses/appartements/119393_Appt_%C3%A0_louer_%C3%A0_9000DH_%C3%A0_Les_Princesses_56594261.htm,il y a 5 mois
56598600,Casablanca,5500 DH,44 m2,2 Mars,Appartement,1,0,https://www.avito.ma/fr/2_mars/appartements/122967_Appartement_%C3%A0_louer_%C3%A0_5500DH_%C3%A0_Hopitaux_56598600.htm,il y a 5 mois
56867254,Marrakech,5500 DH,60 m2,Mabrouka,Appartement,2,0,https://www.avito.ma/fr/mabrouka/appartements/Appartement_meubl%C3%A9_2_ch_vue_sur_le_grand_boulevard_56867254.htm,il y a 5 mois
56536104,Casablanca,5500 DH,40 m2,Gauthier,null,1,1,https://www.avito.ma/fr/gauthier/appartements/119704_Appt_%C3%A0_louer_%C3%A0_5500DH_%C3%A0_Gauthier_56536104.htm,il y a 5 mois
56867246,Marrakech,8000 DH,94 m2,Allal El Fassi,Appartement,2,0,https://www.avito.ma/fr/allal_el_fassi/appartements/Appartement_bien_meubl%C3%A9_%C3%A0_louer_Allal_fassi_56867246.htm,il y a 5 mois
56867238,Casablanca,7500 DH,52 m2,Sidi Maarouf,Bureau,0,0,https://www.avito.ma/fr/sidi_maarouf/bureaux/bureau_location_52m%C2%B2_56867238.htm,il y a 5 mois
56623094,Casablanca,7500 DH,76 m2,Belvédère,Appartement,2,1,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/123153_Appartement_%C3%A0_louer_%C3%A0_7500DH_%C3%A0_Belvedere__Roches_Noires__56623094.htm,il y a 5 mois
56867181,Casablanca,34000 DH,600 m2,Aïn Diab,Villa,6,0,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/VILLA_MEUBL%C3%89_%C3%80_LOUER_%C3%80_AIN_DIAB__56867181.htm,il y a 5 mois
56512926,Casablanca,5500 DH,32 m2,Maârif Extension,null,1,0,https://www.avito.ma/fr/ma%C3%A2rif_extension/appartements/114979_Appt_%C3%A0_louer_%C3%A0_5500DH_%C3%A0_Maarif_Extension_56512926.htm,il y a 5 mois
56867159,Casablanca,33000 DH,450 m2,C.I.L,Villa,5,0,https://www.avito.ma/fr/c.i.l/villas_et_riads/VILLA_%C3%80_LOUER_%C3%80_CIL_PROCHE_DE_MARCH%C3%89__56867159.htm,il y a 5 mois
56159587,Casablanca,16000 DH,183 m2,Aïn Diab,null,4,0,https://www.avito.ma/fr/a%C3%AFn_diab/appartements/Appt_vue_Mer_dernier_%C3%A9tage_Ain_Diab__56159587.htm,il y a 5 mois
56866998,Rabat,15000 DH,95 m2,Agdal,Bureau,0,0,https://www.avito.ma/fr/agdal/bureaux/plateau_bureau_%C3%A0_louer_%C3%A0_Agdal_Rabat_56866998.htm,il y a 5 mois
56871287,Casablanca,2500 DH,56 m2,Ain Sebaa,Appartement,3,0,https://www.avito.ma/fr/ain_sebaa/appartements/Appartements_S%C3%A9curis%C3%A9s_pour_les_%C3%A9tudiants_%C3%A0__56871287.htm,il y a 5 mois
56871224,Casablanca,2000 DH,56 m2,Sidi Bernoussi,Appartement,3,0,https://www.avito.ma/fr/sidi_bernoussi/appartements/_Appartements_vides_%C3%A0_louer_sidi_lbrnoussi___56871224.htm,il y a 5 mois
56871210,Casablanca,1350 DH,15 m2,Ain Sebaa,null,1,0,https://www.avito.ma/fr/ain_sebaa/appartements/_chambre_avec_douche_et_coin_cuisine_privatif___56871210.htm,il y a 5 mois
56866432,Casablanca,12500 DH,67 m2,Racine,Appartement,2,0,https://www.avito.ma/fr/racine/appartements/Spacieux_studio_Haut_Standing_%C3%A0_Racine_56866432.htm,il y a 5 mois
56866397,Casablanca,4000 DH,100 m2,Aïn Chock,null,3,0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/%D8%A8%D8%A7%D8%B1%D8%B7%D9%85%D8%A9_100%D9%85_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_%D8%A8%D8%AD%D9%8A_%D8%A7%D9%84%D8%A3%D8%B3%D8%B1%D8%A9__56866397.htm,il y a 5 mois
57437219,Rabat,16000 DH,400 m2,Aviation - Mabella,Villa,8,0,https://www.avito.ma/fr/aviation___mabella/villas_et_riads/COQUETTE_VILLA_A_LOUER_57437219.htm,il y a 6 heures
57407311,Casablanca,12000 DH,34 m2,Belvédère,Commerce,0,0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/local/Magasin_%C3%A0_louer_57407311.htm,il y a 6 minutes
57448559,Tanger,4900 DH,55 m2,Centre ville,null,2,0,https://www.avito.ma/fr/centre_ville/appartements/Un_bijou_%C3%A0_louer_57448559.htm,il y a 20 heures
56866380,Casablanca,3300 DH,100 m2,Aïn Chock,null,3,0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/%D8%B3%D9%83%D9%86%D9%89_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_100%D9%85_%D8%A8%D8%AD%D9%8A_%D9%85%D9%88%D9%84%D8%A7%D9%8A_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%D9%87__56866380.htm,il y a 5 mois
56866360,Casablanca,2300 DH,55 m2,Errahma,Appartement,3,0,https://www.avito.ma/fr/errahma/appartements/Appartement_%C3%A0_louer_55_m%C2%B2_%C3%A0_Casablanca_56866360.htm,il y a 5 mois
56866295,Casablanca,5500 DH,38 m2,Oasis,Appartement,2,0,https://www.avito.ma/fr/oasis/appartements/Studio_Vide_%C3%A0_louer_38_m%C2%B2_%C3%A0_Oasis_56866295.htm,il y a 5 mois
56866275,Casablanca,8500 DH,113 m2,Maarif,Appartement,4,0,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_113_m%C2%B2_%C3%A0_Maarif_56866275.htm,il y a 5 mois
56866234,Tanger,15000 DH,180 m2,Ahlane,Commerce,0,0,https://www.avito.ma/fr/ahlane/local/Local_commerce_ahlane_2_fa%C3%A7ades_180_m_56866234.htm,il y a 5 mois
56866212,Casablanca,5500 DH,63 m2,Maarif,Appartement,3,0,https://www.avito.ma/fr/maarif/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_63_m%C2%B2_%C3%A0_Casablanca_56866212.htm,il y a 5 mois
56866193,Casablanca,8000 DH,80 m2,Racine,Appartement,3,0,https://www.avito.ma/fr/racine/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Racine_56866193.htm,il y a 5 mois
56866031,Casablanca,13000 DH,35 m2,Gauthier,Commerce,0,0,https://www.avito.ma/fr/gauthier/local/Local_beaut%C3%A9_%C3%A0_louer___Quartier_chic_et_calme_56866031.htm,il y a 5 mois
56865926,Tanger,3300 DH,80 m2,Hay Hassani,null,3,0,https://www.avito.ma/fr/hay_hassani/appartements/%D8%B6%D8%B1%D9%8A%D9%82_%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7_%D9%82%D8%B1%D8%A8%D8%A9_%D9%85%D8%AC%D9%85%D8%B9_%D8%A7%D9%84%D8%AD%D8%B3%D9%86%D9%8A__56865926.htm,il y a 5 mois
56865712,Casablanca,4000 DH,50 m2,Ain Sebaa,Appartement,2,1,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_louer_%C3%A0_Ain_Sbaa_de_50_m%C2%B2_56865712.htm,il y a 5 mois
56865720,Casablanca,7000 DH,50 m2,Abdelmoumen,Appartement,2,0,https://www.avito.ma/fr/abdelmoumen/appartements/Studio_neuf__lumineux_%C3%A0_louer_50_m%C2%B2_%C3%A0_Casablanca_56865720.htm,il y a 5 mois
56865644,Casablanca,25000 DH,220 m2,Quartier des Hôpitaux,Appartement,5,0,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_a_louer_quartier_des_h%C3%B4pitaux___56865644.htm,il y a 5 mois
56625385,Casablanca,8000 DH,52 m2,Oasis,null,1,0,https://www.avito.ma/fr/oasis/appartements/124576_Appt_%C3%A0_louer_%C3%A0_8000DH_%C3%A0_Oasis_56625385.htm,il y a 5 mois
56450355,Casablanca,8300 DH,60 m2,Triangle d'Or,null,1,0,https://www.avito.ma/fr/triangle_d_or/appartements/108205_Appt_%C3%A0_louer_%C3%A0_8300DH_%C3%A0_Triangle_D_Or_56450355.htm,il y a 5 mois
56509852,Casablanca,14000 DH,165 m2,Maarif,null,2,1,https://www.avito.ma/fr/maarif/appartements/107880_Appt_%C3%A0_louer_%C3%A0_14000DH_%C3%A0_Maarif_56509852.htm,il y a 5 mois
56456316,Casablanca,7200 DH,110 m2,Almaz,null,2,0,https://www.avito.ma/fr/almaz/appartements/112730_Appt_%C3%A0_louer_%C3%A0_7200DH_%C3%A0_Almaz__Hay_Hassani__56456316.htm,il y a 5 mois
56395661,Marrakech,7000 DH,91 m2,Allal El Fassi,null,3,0,https://www.avito.ma/fr/allal_el_fassi/appartements/107008_Appt_%C3%A0_louer_%C3%A0_7000DH_%C3%A0_Alal_El_Fassi_56395661.htm,il y a 5 mois
56460814,Marrakech,10000 DH,75 m2,Azzouzia,Villa,3,0,https://www.avito.ma/fr/azzouzia/villas_et_riads/114522_Villa_%C3%A0_louer_%C3%A0_10000DH_%C3%A0_Azzouzia_56460814.htm,il y a 5 mois
56376715,Casablanca,14000 DH,216 m2,Bourgogne,null,4,0,https://www.avito.ma/fr/bourgogne/appartements/105258_Appt_%C3%A0_louer_%C3%A0_14000DH_%C3%A0_Bourgogne__Anfa__56376715.htm,il y a 5 mois
56403688,Casablanca,9500 DH,95 m2,Bourgogne,null,2,1,https://www.avito.ma/fr/bourgogne/appartements/99478_Appt_%C3%A0_louer_%C3%A0_9500DH_%C3%A0_Bourgogne__Anfa__56403688.htm,il y a 5 mois
56594268,Casablanca,9000 DH,78 m2,Oasis,null,1,1,https://www.avito.ma/fr/oasis/appartements/114107_Appt_%C3%A0_louer_%C3%A0_9000DH_%C3%A0_Oasis_56594268.htm,il y a 5 mois
56450385,Casablanca,10000 DH,137 m2,Racine,null,3,0,https://www.avito.ma/fr/racine/appartements/109380_Appt_%C3%A0_louer_%C3%A0_10000DH_%C3%A0_Racine_56450385.htm,il y a 5 mois
56700688,Casablanca,10000 DH,130 m2,Maarif,null,2,0,https://www.avito.ma/fr/maarif/appartements/135811_Appt_%C3%A0_louer_%C3%A0_10000DH_%C3%A0_Maarif_56700688.htm,il y a 5 mois
56865273,Casablanca,20000 DH,85 m2,Maarif,Commerce,0,0,https://www.avito.ma/fr/maarif/local/Local_commercial_Racine_85m_%C3%A0_louer__56865273.htm,il y a 5 mois
56865203,Casablanca,1400 DH,70 m2,Ain Sebaa,Appartement,2,0,https://www.avito.ma/fr/ain_sebaa/appartements/appartement_a_louer__56865203.htm,il y a 5 mois
56865157,Tanger,3600 DH,60 m2,Mghogha,Appartement,3,0,https://www.avito.ma/fr/mghogha/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_60_m%C2%B2_%C3%A0_Tanger_56865157.htm,il y a 5 mois
56864969,Tanger,3000 DH,54 m2,Al Irfane 2,Appartement,3,0,https://www.avito.ma/fr/al_irfane_2/appartements/appartement_a_louer__56864969.htm,il y a 5 mois
56864887,Casablanca,3500 DH,60 m2,Roches Noires,Appartement,2,0,https://www.avito.ma/fr/roches_noires/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_56864887.htm,il y a 5 mois
56594237,Casablanca,13500 DH,134 m2,Bourgogne,null,3,1,https://www.avito.ma/fr/bourgogne/appartements/123076_Appt_%C3%A0_louer_%C3%A0_13500DH_%C3%A0_Bourgogne__Anfa__56594237.htm,il y a 5 mois
56864859,Casablanca,8000 DH,92 m2,Abdelmoumen,null,0,0,https://www.avito.ma/fr/abdelmoumen/bureaux/plateau_am%C3%A9nag%C3%A9_92m2_%C3%A0_abdmoumen__56864859.htm,il y a 5 mois
56864810,Tanger,3000 DH,100 m2,Al Warda,null,4,0,https://www.avito.ma/fr/al_warda/appartements/apartomo_encj_mesnana_56864810.htm,il y a 5 mois
56594239,Casablanca,8500 DH,49 m2,Ferme Bretone,null,1,0,https://www.avito.ma/fr/ferme_bretone/appartements/122947_Appt_%C3%A0_louer_%C3%A0_8500DH_%C3%A0_Ferme_Bretonne_56594239.htm,il y a 5 mois
56661680,Casablanca,11500 DH,153 m2,Bourgogne,null,3,0,https://www.avito.ma/fr/bourgogne/appartements/104792_Appt_%C3%A0_louer_%C3%A0_11500DH_%C3%A0_Bourgogne__Sidi_Be_56661680.htm,il y a 5 mois
56864683,Casablanca,1900 DH,50 m2,Aïn Chock,null,2,0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/%D8%B4%D9%82%D8%A9_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_50%D9%85_%D8%A8%D8%AD%D9%8A_%D9%85%D9%88%D9%84%D8%A7%D9%8A_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%D9%87_56864683.htm,il y a 5 mois
56376713,Casablanca,8500 DH,67 m2,Palmier,null,1,0,https://www.avito.ma/fr/palmier/appartements/94241_Appt_%C3%A0_louer_%C3%A0_8500DH_%C3%A0_Palmier__Maarif__56376713.htm,il y a 5 mois
57426809,Casablanca,12000 DH,98 m2,Casablanca Finance City,Appartement,4,0,https://www.avito.ma/fr/casablanca_finance_city/appartements/Appartement_a_louer_57426809.htm,il y a 22 heures
56715740,Tanger,12000 DH,140 m2,Malabata,Appartement,4,0,https://www.avito.ma/fr/malabata/appartements/Appartement_meubl%C3%A9_%C3%A0_louer_mensuellement_%C3%A0_Malabata_Hills_56715740.htm,il y a 23 heures
57450668,Casablanca,8500 DH,88 m2,Bourgogne,Appartement,3,1,https://www.avito.ma/fr/bourgogne/appartements/Appartement_%C3%A0_louer_88_m%C2%B2_%C3%A0_Casablanca_57450668.htm,il y a 4 heures
56376713,Casablanca,8500 DH,67 m2,Palmier,null,1,0,https://www.avito.ma/fr/palmier/appartements/94241_Appt_%C3%A0_louer_%C3%A0_8500DH_%C3%A0_Palmier__Maarif__56376713.htm,il y a 5 mois
56864606,Casablanca,6000 DH,120 m2,Autre secteur,null,4,0,https://www.avito.ma/fr/autre_secteur/appartements/%D8%B4%D9%82%D8%A9_%D9%85%D9%81%D8%B1%D9%88%D8%B4%D8%A9_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_120%D9%85_%D8%A8%D8%B4%D8%A7%D8%B1%D8%B9_%D8%A7%D8%A8%D9%86_%D8%AA%D8%A7%D8%B4%D9%81%D9%8A%D9%86_%D8%A8%D8%A7%D9%84%D8%A8%D9%8A%D8%B6%D8%A7%D8%A1_56864606.htm,il y a 5 mois
56594270,Casablanca,17000 DH,188 m2,Maarif,null,3,0,https://www.avito.ma/fr/maarif/appartements/111054_Appt_%C3%A0_louer_%C3%A0_17000DH_%C3%A0_Maarif_56594270.htm,il y a 5 mois
56852626,Tanger,2000 DH,15 m2,Drissia,Commerce,0,0,https://www.avito.ma/fr/drissia/local/Location_magasin_commerciale_tanger_drisia___56852626.htm,il y a 5 mois
56836756,Casablanca,5500 DH,130 m2,Nassim,Appartement,4,0,https://www.avito.ma/fr/nassim/appartements/Appartements_%C3%A0_vendre_130_m%C2%B2_%C3%A0_Casablanca_56836756.htm,il y a 5 mois
56864416,Marrakech,4000 DH,120 m2,M'Hamid,null,4,0,https://www.avito.ma/fr/m_hamid/appartements/4000dh_2_mois_caution_3em_120_m__56864416.htm,il y a 5 mois
56864395,Marrakech,7000 DH,70 m2,Guéliz,Appartement,3,0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_moderne_3_balcons_gu%C3%A9liz__56864395.htm,il y a 5 mois
56864297,Casablanca,3000 DH,80 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_80_m%C2%B2_%C3%A0_Casablanca_56864297.htm,il y a 5 mois
56864146,Casablanca,8000 DH,187 m2,Roches Noires,Bureau,0,0,https://www.avito.ma/fr/roches_noires/bureaux/location_de_bureau_187m2_%C3%A0_Roches_noires__56864146.htm,il y a 5 mois
56864102,Casablanca,6000 DH,110 m2,Ain Sebaa,Appartement,3,1,https://www.avito.ma/fr/ain_sebaa/appartements/Ain_Sebaa_Appartement_%C3%A0_louer_110_m%C2%B2_%C3%A0_Casablanca_56864102.htm,il y a 5 mois
55070802,Tanger,11050 DH,65 m2,Tanger City Center,Bureau,0,0,https://www.avito.ma/fr/tanger_city_center/bureaux/Bureau_Neuf_%C3%A0_La_Location_City_center_Tanger_65M__55070802.htm,il y a 5 mois
56864041,Marrakech,50000 DH,800 m2,Agdal,Villa,4,0,https://www.avito.ma/fr/agdal/villas_et_riads/Villa_de_luxe_golf_argane_resort_prestigia__56864041.htm,il y a 5 mois
56863969,Marrakech,60000 DH,1300 m2,Amelkis,Villa,7,0,https://www.avito.ma/fr/amelkis/villas_et_riads/Villa_de_luxe_%C3%A0_Amelkis__56863969.htm,il y a 5 mois
56863924,Tanger,3300 DH,54 m2,Autre secteur,Appartement,3,0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meubl%C3%A9_et_%C3%A9quip%C3%A9_%C3%A0_louer_pour_filles_uniquement_56863924.htm,il y a 5 mois
56863910,Casablanca,6000 DH,76 m2,Mers Sultan,null,0,0,https://www.avito.ma/fr/mers_sultan/bureaux/plateau_neuf_%C3%A0_c%C3%B4t%C3%A9_Hassan2_76m2_56863910.htm,il y a 5 mois
56863874,Tanger,5000 DH,60 m2,Mesnana,null,0,0,https://www.avito.ma/fr/mesnana/local/%D9%85%D8%AD%D9%84%D8%A7%D8%AA_%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9_%D9%81%D9%8A_%D8%AD%D9%8A_%D9%85%D8%B1%D9%88%D8%AC_%D9%85%D8%B3%D9%86%D8%A7%D9%86%D8%A9__%D8%B7%D9%86%D8%AC%D8%A9_%D8%A8%D9%85%D8%B3%D8%A7%D8%AD%D8%A9_60_%D9%85%D8%AA%D8%B1_56863874.htm,il y a 5 mois
56783072,Tanger,7000 DH,80 m2,De La Plage,Appartement,3,1,https://www.avito.ma/fr/de_la_plage/appartements/Appartement_Meubl%C3%A9_%C3%A0_Louer___Playa___Tanger_56783072.htm,il y a 5 mois
56736569,Casablanca,55000 DH,1000 m2,Ain Sebaa,null,0,0,https://www.avito.ma/fr/ain_sebaa/local/lieu_Ain_sebaa_rue_chefchaouini_Casablanca_56736569.htm,il y a 5 mois
56809187,Rabat,7900 DH,67 m2,Diour Jamaa,Appartement,2,0,https://www.avito.ma/fr/diour_jamaa/appartements/Superbe_appartement_Agdal_56809187.htm,il y a 5 mois
56863734,Casablanca,7000 DH,100 m2,Beauséjour,Appartement,4,0,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Appartement_%C3%A0_louer_100_m%C2%B2_%C3%A0_Casablanca_56863734.htm,il y a 5 mois
56863716,Casablanca,5000 DH,90 m2,Maarif,Appartement,3,0,https://www.avito.ma/fr/maarif/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Casablanca_56863716.htm,il y a 5 mois
56868144,Tanger,5000 DH,134 m2,Moujahidine,null,0,0,https://www.avito.ma/fr/moujahidine/local/%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9___%D8%A7%D9%84%D8%AD%D9%8A_%D8%B7%D9%86%D8%AC%D8%A9___%D9%85%D8%AC%D8%A7%D9%87%D8%AF%D9%8A%D9%86_56868144.htm,il y a 5 mois
56863601,Casablanca,6800 DH,90 m2,Mers Sultan,Bureau,0,0,https://www.avito.ma/fr/mers_sultan/bureaux/location_de_bureau_pr%C3%A8s_station_tram_Hassan2__56863601.htm,il y a 5 mois
56863544,Tanger,20000 DH,240 m2,Autre secteur,Villa,8,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_neuve_jamais_habit%C3%A9e_%C3%A0_louer_Quartier_Rahrah_56863544.htm,il y a 5 mois
56863522,Marrakech,16500 DH,300 m2,Hay Massira,null,0,0,https://www.avito.ma/fr/hay_massira/local/locaux_commerciaux_a_louer_56863522.htm,il y a 5 mois
56863510,Casablanca,9000 DH,130 m2,2 Mars,null,0,0,https://www.avito.ma/fr/2_mars/bureaux/plateau_am%C3%A9nag%C3%A9_au_quartier_2mars__56863510.htm,il y a 5 mois
56863507,Casablanca,5500 DH,45 m2,Val Fleuri,Appartement,2,0,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_louer_45_m%C2%B2_%C3%A0_Casablanca_56863507.htm,il y a 5 mois
56863440,Casablanca,5500 DH,50 m2,Maarif,Appartement,2,0,https://www.avito.ma/fr/maarif/appartements/Appartement_meubl%C3%A9_%C3%A0_louer__1_chambre_Salon_56863440.htm,il y a 5 mois
56835855,Casablanca,6000 DH,100 m2,El Manar El Hank,Appartement,3,0,https://www.avito.ma/fr/el_manar_el_hank/appartements/Appartement_sans_vis_%C3%A0_vis_56835855.htm,il y a 5 mois
56863381,Casablanca,4000 DH,56 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_56_m%C2%B2_%C3%A0_Casablanca_56863381.htm,il y a 5 mois
56863365,Casablanca,3000 DH,60 m2,Oulfa,Appartement,3,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_60_m%C2%B2_%C3%A0_Casablanca_56863365.htm,il y a 5 mois
56863357,Casablanca,4000 DH,90 m2,Oulfa,Appartement,4,0,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_louer_90_m%C2%B2_%C3%A0_Casablanca_56863357.htm,il y a 5 mois
56863328,Tanger,4000 DH,60 m2,Marjane,null,3,0,https://www.avito.ma/fr/marjane/appartements/%D8%B4%D9%82%D8%A9_%D9%85%D9%81%D8%B1%D9%88%D8%B4%D8%A9_%D9%84%D9%84%D9%83%D8%B1%D8%A7%D8%A1_%D8%A8%D9%85%D8%AC%D9%85%D8%B9_%D8%B2%D9%87%D9%88%D8%B1_56863328.htm,il y a 5 mois
56863308,Casablanca,8000 DH,100 m2,Racine,Appartement,1,0,https://www.avito.ma/fr/racine/appartements/CMN_MA_2309___Appartement_%C3%A0_louer_%C3%A0_Racine_56863308.htm,il y a 5 mois
56863235,Tanger,2600 DH,65 m2,Du Golf,Appartement,3,0,https://www.avito.ma/fr/du_golf/appartements/appartement_location__56863235.htm,il y a 5 mois
