id,ville,prix,surface,quartier,type_bien,nb_chambres,nb_salle_de_bains,url_annonce,date_annonce
56222622,Casablanca,36129 DH,408 m2,Aïn Chock,Villa,4,0,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/CMN_AC_1893___Villa_%C3%A0_vendre_%C3%A0_Ain_Chock_56222622.htm,il y a 10 mois
56221802,Rabat,41687 DH,680 m2,Hay Riad,Villa,7,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_680m2_Hay_riad_56221802.htm,il y a 10 mois
56220250,Marrakech,9449 DH,130 m2,Massira 2,null,8,0,https://www.avito.ma/fr/massira_2/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56220250.htm,il y a 10 mois
56218938,Marrakech,27791 DH,5000 m2,Route d'Ourika,Villa,6,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_titr%C3%A9e_%C3%A0_route_ourika_5000m2_56218938.htm,il y a 10 mois
56218508,Casablanca,31682 DH,389 m2,Polo,Villa,4,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1892___Villa_%C3%A0_vendre_%C3%A0_Lekrimat_56218508.htm,il y a 10 mois
55689810,Marrakech,9449 DH,154 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vente_Villa_5_pi%C3%A8ces_de_154_m2_%C3%A0_Marrakech_55689810.htm,il y a 10 mois
55656761,Marrakech,27791 DH,577 m2,Targa,Villa,4,0,https://www.avito.ma/fr/targa/villas_et_riads/Vente_Villa_6_pi%C3%A8ces_de_577_m2_%C3%A0_Marrakech_55656761.htm,il y a 10 mois
56112306,Marrakech,38908 DH,1062 m2,Route de Ouarzazate,Villa,7,3,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/villa_%C3%A0_vendre_de_1062_m%C2%B2_%C3%A0_Marrakech_56112306.htm,il y a 10 mois
56212811,Marrakech,3390 DH,null,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/lot_villa_141_metre_56212811.htm,il y a 10 mois
56211886,Marrakech,3612 DH,300 m2,Route d'Ourika,Villa,2,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_km24_route_d_ourika__56211886.htm,il y a 10 mois
56206760,Tanger,25012 DH,160 m2,Californie,Villa,4,0,https://www.avito.ma/fr/californie/villas_et_riads/Villa_a_vendre_complexe_boubana_golf_56206760.htm,il y a 10 mois
56205745,Marrakech,27791 DH,285 m2,Centre Ville,Villa,4,0,https://www.avito.ma/fr/centre_ville/villas_et_riads/Luxueuse_villa_%C3%A0_vendre_56205745.htm,il y a 10 mois
56205686,Marrakech,27791 DH,90 m2,Autre secteur,null,6,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A8%D8%A7%D8%B4%D8%A7_90%D9%85%D8%AA%D8%B1_%D9%85%D8%AD%D9%81%D8%B6_%D9%84%D8%AF%D9%8A%D9%87_%D8%B1%D8%AE%D8%B5%D8%A9_%D9%84%D9%84%D8%B9%D9%85%D9%84__56205686.htm,il y a 10 mois
56204396,Marrakech,14451 DH,600 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Villa_cl%C3%A9_en_main_avec_piscine_56204396.htm,il y a 10 mois
56204349,Marrakech,20287 DH,242 m2,Targa,Villa,8,0,https://www.avito.ma/fr/targa/villas_et_riads/Belle_villa_meubl%C3%A9e__56204349.htm,il y a 10 mois
56204243,Tanger,15563 DH,225 m2,Autre secteur,Villa,9,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/Villa_%C3%A0_vendre_110_m%C2%B2_%C3%A0_Tanger_56204243.htm,il y a 10 mois
55862753,Rabat,35295 DH,630 m2,Hay Riad,Villa,9,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_bonne_affaire_de_630m%C2%B2__55862753.htm,il y a 10 mois
56202872,Rabat,44466 DH,900 m2,Hay Riad,Villa,7,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/%C3%80_vendre__Villa_de_prestige_%C3%A0_El_Menzeh_56202872.htm,il y a 10 mois
56202771,Rabat,44466 DH,0 m2,Hay Riad,Villa,7,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/%C3%80_vendre_Villa_de_prestige_%C3%A0_El_Menzeh_56202771.htm,il y a 10 mois
56202197,Casablanca,17275 DH,259 m2,Ain Sebaa,Villa,0,0,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/Villa_Terrain_%C3%A0_vendre_259_m%C2%B2__projet_immo_R4_56202197.htm,il y a 10 mois
56202089,Marrakech,10838 DH,201 m2,Route d'Agadir - Essaouira,Villa,7,0,https://www.avito.ma/fr/route_d_agadir___essaouira/villas_et_riads/Villa_portes_de_marrkech_56202089.htm,il y a 10 mois
56201954,Casablanca,100049 DH,1216 m2,Californie,Villa,7,0,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_1891___Villa_%C3%A0_vendre_%C3%A0_Californie_56201954.htm,il y a 10 mois
55862771,Rabat,40575 DH,722 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_722m%C2%B2_55862771.htm,il y a 10 mois
56201227,Casablanca,24456 DH,240 m2,Laimoune,Villa,4,0,https://www.avito.ma/fr/laimoune/villas_et_riads/CMN_HA_1716___Villa_%C3%A0_vendre_%C3%A0_Laymoune_56201227.htm,il y a 10 mois
56201032,Casablanca,16674 DH,140 m2,Al Qods,null,13,0,https://www.avito.ma/fr/al_qods/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%A7%D9%88_%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A8%D9%8A%D8%B9_%D8%A7%D9%84%D9%82%D8%AF%D8%B3_%D8%A7%D9%84%D8%A8%D8%B1%D9%86%D9%88%D8%B5%D9%8A_%D9%82%D8%B1%D8%A8_%D8%A5%D9%82%D8%A7%D9%85%D8%A7%D8%AA_%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF__56201032.htm,il y a 10 mois
56198398,Casablanca,194541 DH,2500 m2,Polo,Villa,9,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1889___Villa_%C3%A0_vendre_%C3%A0_Polo_56198398.htm,il y a 10 mois
55941733,Marrakech,13895 DH,370 m2,Sidi Abbad,Villa,6,0,https://www.avito.ma/fr/sidi_abbad/villas_et_riads/74197_Vente_Villa_%C3%A0_Marrakech_Sidi_Abbad_de_370_m%C2%B2_55941733.htm,il y a 10 mois
56470664,Marrakech,24456 DH,595 m2,Route de Tahanaoute,Villa,7,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_moderne_%C3%A0_vendre_%C3%A0_Argan_Golf_56470664.htm,il y a 8 heures
57456915,Marrakech,19454 DH,800 m2,Route d'Ourika,Villa,3,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Superbe_Villa_%C3%A0_vendre_Route_de_l_Ourika___800_m%C2%B2_57456915.htm,il y a 22 heures
56737025,Marrakech,47245 DH,560 m2,Route de Tahanaoute,Villa,5,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/VILLA_CONTEMPORAINE_SUR_LE_GOLF_DE_NORIA_56737025.htm,il y a 17 heures
55992616,Marrakech,20843 DH,313 m2,Targa,Villa,5,0,https://www.avito.ma/fr/targa/villas_et_riads/75832_Vente_Villa_%C3%A0_Marrakech_Zohor_Targa___Zephyr_55992616.htm,il y a 10 mois
56194570,Casablanca,37796 DH,400 m2,Polo,Villa,4,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_MA_2051___Villa_%C3%A0_vendre_%C3%A0_Polo_56194570.htm,il y a 10 mois
56086935,Casablanca,19454 DH,380 m2,Route d'Azemmour,Villa,7,0,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/%C3%80_vendre_villa_dans_r%C3%A9sidence_baln%C3%A9aire__56086935.htm,il y a 10 mois
56192390,Tanger,25012 DH,584 m2,Rmilat,Villa,4,0,https://www.avito.ma/fr/rmilat/villas_et_riads/villa_a_vendre__56192390.htm,il y a 10 mois
55903976,Rabat,83374 DH,1950 m2,Souissi,Villa,4,0,https://www.avito.ma/fr/souissi/villas_et_riads/72299_Vente_Villa_%C3%A0_Rabat_Menzah_Rabat_de_1950_m%C2%B2_55903976.htm,il y a 10 mois
56092198,Casablanca,44466 DH,375 m2,Aïn Diab,Villa,4,0,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/Villa_375m2_a_vendre_Ain_Diab_la_grande_ceinture_56092198.htm,il y a 10 mois
56191354,Marrakech,2501 DH,400 m2,Route d'Ourika,null,1,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56191354.htm,il y a 10 mois
56084786,Marrakech,16674 DH,133 m2,Jemaa El Fna,Villa,8,0,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_titr%C3%A9_de_133_m%C2%B2__5_min_de_la_place__56084786.htm,il y a 10 mois
55940627,Marrakech,30570 DH,400 m2,Route de Tahanaoute,Villa,6,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Superbe_villa_semi_fini_avendre_de_400m__55940627.htm,il y a 10 mois
56190524,Marrakech,19454 DH,120 m2,Bab Doukkala,Villa,5,0,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_%C3%A0_r%C3%A9nover__%C3%A0_c%C3%B4t%C3%A9_de_Dar_El_Bacha_Commerciale_56190524.htm,il y a 10 mois
56189894,Marrakech,7781 DH,65 m2,Ancienne Médina,Villa,4,0,https://www.avito.ma/fr/ancienne_m%C3%A9dina/villas_et_riads/riad_63_m%C3%A9dina_zone_touristique____56189894.htm,il y a 10 mois
56070503,Marrakech,10560 DH,80 m2,Issil,Villa,5,0,https://www.avito.ma/fr/issil/villas_et_riads/79932_Vente_Villa_%C3%A0_Marrakech_Koudiat_Laabid_de_80_56070503.htm,il y a 10 mois
56189048,Rabat,26679 DH,580 m2,Aviation - Mabella,Villa,7,0,https://www.avito.ma/fr/aviation___mabella/villas_et_riads/villa_%C3%A0_vendre_aviation_56189048.htm,il y a 10 mois
56185510,Rabat,30014 DH,470 m2,Aviation,Villa,9,0,https://www.avito.ma/fr/aviation/villas_et_riads/villa_a_vendre___aviation__56185510.htm,il y a 10 mois
55934516,Rabat,37046 DH,333 m2,Agdal,Villa,8,0,https://www.avito.ma/fr/agdal/villas_et_riads/villa_a_vendre_raba_agdal_ZONE_R_plus_3_55934516.htm,il y a 10 mois
55805153,Rabat,105608 DH,2499 m2,Souissi,Villa,11,0,https://www.avito.ma/fr/souissi/villas_et_riads/villa_a_vendre_rabat_suissi__55805153.htm,il y a 10 mois
56184257,Casablanca,75037 DH,1678 m2,Bachkou,Villa,12,0,https://www.avito.ma/fr/bachkou/villas_et_riads/Villa_tr%C3%A8s_calme_en_plein_Casablanca_56184257.htm,il y a 10 mois
56184156,Marrakech,18342 DH,75 m2,Jemaa El Fna,Villa,3,0,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_enti%C3%A8rement_renonv%C3%A9_56184156.htm,il y a 10 mois
56182588,Casablanca,38852 DH,699 m2,Polo,Villa,8,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1888___Villa_%C3%A0_vendre_%C3%A0_Polo_56182588.htm,il y a 10 mois
56182040,Casablanca,16674 DH,212 m2,Autre secteur,Villa,7,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/87347_Vente_Villa_%C3%A0_Benslimane_Al_Filine_de_212_m%C2%B2_56182040.htm,il y a 10 mois
56181140,Marrakech,33349 DH,618 m2,Targa,null,9,0,https://www.avito.ma/fr/targa/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D9%85%D9%85%D9%8A%D8%B2%D8%A9_%D8%AA%D9%88%D8%AC%D8%AF_%D9%81%D9%8A_%D9%85%D9%88%D9%82%D8%B9_%D9%87%D8%A7%D8%AF%D8%A6_%D9%88%D8%AC%D9%85%D9%8A%D9%84__56181140.htm,il y a 10 mois
56181042,Casablanca,22711 DH,908 m2,Autre secteur,Villa,10,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/INE_IN_1001___Villa_%C3%A0_vendre_%C3%A0_Taghazout_56181042.htm,il y a 10 mois
56180206,Marrakech,48913 DH,500 m2,Amelkis,Villa,5,0,https://www.avito.ma/fr/amelkis/villas_et_riads/Somptueuse_Villa_Neuve_%C3%A0_Amelkis_3_Marrakech_56180206.htm,il y a 10 mois
56179480,Marrakech,138958 DH,11000 m2,Route de Fès,Maison,11,0,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/_Superbe_Maison_d_h%C3%B4te_%C3%A0_vendre_%C3%A0_Marrakech_1_1Ha_56179480.htm,il y a 10 mois
56178455,Casablanca,30570 DH,465 m2,Autre secteur,Villa,4,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/87169_Vente_Villa_%C3%A0_Mohamm%C3%A9dia_La_Seista_de_465_m%C2%B2_56178455.htm,il y a 10 mois
56178243,Marrakech,52804 DH,10000 m2,Route d'Amezmiz,null,6,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%B7%D8%B1%D9%8A%D9%82_%D8%A3%D9%85%D8%B2%D9%85%D9%8A%D8%B2_%D8%AC%D9%85%D9%8A%D9%84%D8%A9_%D9%85%D9%81%D8%B1%D8%B4%D8%A9__56178243.htm,il y a 10 mois
56177293,Marrakech,5002 DH,216 m2,Route de Tamansourt,Villa,4,0,https://www.avito.ma/fr/route_de_tamansourt/villas_et_riads/petite_villa_%C3%A0_vendre___56177293.htm,il y a 10 mois
56176417,Marrakech,18620 DH,null,Route de Casablanca,Villa,6,0,https://www.avito.ma/fr/route_de_casablanca/villas_et_riads/Jolie_Villa_en_centre_Ville__56176417.htm,il y a 10 mois
56177838,Rabat,48357 DH,944 m2,Souissi,Villa,0,0,https://www.avito.ma/fr/souissi/villas_et_riads/lot_villa_944m2_Olm_pin%C3%A9de_56177838.htm,il y a 10 mois
56173946,Marrakech,15007 DH,300 m2,Targa,Villa,6,0,https://www.avito.ma/fr/targa/villas_et_riads/superbe_villa_a_Targua_56173946.htm,il y a 10 mois
56173487,Casablanca,29181 DH,300 m2,Laimoune,Villa,5,0,https://www.avito.ma/fr/laimoune/villas_et_riads/Villa_%C3%A0_vendre_sur_Laimoune__56173487.htm,il y a 10 mois
56172857,Marrakech,52804 DH,230 m2,Jemaa El Fna,Villa,5,0,https://www.avito.ma/fr/jemaa_el_fna/villas_et_riads/Riad_maison_d_h%C3%B4tes_autoris%C3%A9e_56172857.htm,il y a 10 mois
56172805,Marrakech,43371 DH,600 m2,Hivernage,Villa,7,0,https://www.avito.ma/fr/hivernage/villas_et_riads/Riad_for_sale_Marrakech___Luxury_meets_Tradition_56172805.htm,il y a 10 mois
56172390,Casablanca,54471 DH,1010 m2,Polo,Villa,4,0,https://www.avito.ma/fr/polo/villas_et_riads/CMN_AC_1885___Villa_%C3%A0_vendre_%C3%A0_Polo_56172390.htm,il y a 10 mois
56055217,Marrakech,8893 DH,300 m2,Route d'Ourika,Villa,4,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vente_Villa_7_pi%C3%A8ces_de_300_m2_%C3%A0_Marrakech_56055217.htm,il y a 10 mois
57366047,Rabat,250124 DH,2000 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/Villa_neuve_%C3%A0_Souissi_57366047.htm,il y a 9 heures
57343617,Marrakech,25568 DH,410 m2,Route de Tahanaoute,Villa,4,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/Villa_de_Prestige_avec_Piscine_Priv%C3%A9e___akenza_golf_57343617.htm,il y a 8 heures
57463393,Rabat,127841 DH,1700 m2,Souissi,Villa,9,0,https://www.avito.ma/fr/souissi/villas_et_riads/1700_Villa_excellente_%C3%A0_vendre_Rabat_Souissi_57463393.htm,il y a 3 heures
56169891,Marrakech,13339 DH,200 m2,Assif,Villa,8,0,https://www.avito.ma/fr/assif/villas_et_riads/VILLA_A_VENDRE_56169891.htm,il y a 10 mois
56145313,Rabat,325161 DH,220 m2,Hay Riad,Villa,9,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sans_vis_%C3%A0_vis__56145313.htm,il y a 10 mois
56165294,Marrakech,3001 DH,null,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Lot_villa_%C3%A9conomique__56165294.htm,il y a 10 mois
56165265,Marrakech,36129 DH,552 m2,Route d'Ourika,Villa,9,7,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/magnifique_villa_moderne__56165265.htm,il y a 10 mois
56165181,Marrakech,22233 DH,20000 m2,Route d'Ourika,Villa,5,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/villa_a_vendre_ou_marrakech_ourika_56165181.htm,il y a 10 mois
56164902,Marrakech,33349 DH,2700 m2,M'Hamid,null,6,0,https://www.avito.ma/fr/m_hamid/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%85%D9%8A%D8%B2%D9%88%D9%86_%D8%AF%D9%88%D8%AA_%D9%84%D9%84%D8%A8%D9%8A%D8%B9__56164902.htm,il y a 10 mois
56164753,Marrakech,15007 DH,140 m2,Bab Doukkala,Villa,5,0,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_titer_56164753.htm,il y a 10 mois
50322029,Rabat,30014 DH,310 m2,Hay Riad,Villa,8,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/Villa_%C3%A0_vendre_trois_fa%C3%A7ades__50322029.htm,il y a 10 mois
56161542,Casablanca,47245 DH,280 m2,Aïn Diab,Villa,4,0,https://www.avito.ma/fr/a%C3%AFn_diab/villas_et_riads/CMN_AN_1751___Villa_%C3%A0_vendre_%C3%A0_Ain_Diab_Extension_56161542.htm,il y a 10 mois
56162517,Marrakech,7781 DH,160 m2,Bab Aylan,Villa,8,0,https://www.avito.ma/fr/bab_aylan/villas_et_riads/Riad_marrakech_160mtr_56162517.htm,il y a 10 mois
56158831,Marrakech,16674 DH,700 m2,Route d'Ourika,Villa,5,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Bonne_villa__route_ourika_56158831.htm,il y a 11 mois
56156620,Marrakech,3001 DH,143 m2,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Lot_villa_%C3%A9conomique__avec_cave_56156620.htm,il y a 11 mois
56154917,Marrakech,27791 DH,150 m2,Rmila,Villa,9,0,https://www.avito.ma/fr/rmila/villas_et_riads/Riad_%C3%A0_vendre___150_m%C2%B2___Dar_El_Bacha_56154917.htm,il y a 11 mois
56154800,Marrakech,18898 DH,140 m2,Centre Ville,Villa,7,0,https://www.avito.ma/fr/centre_ville/villas_et_riads/riad_authentique__56154800.htm,il y a 11 mois
56153520,Tanger,25568 DH,285 m2,Achakar,Villa,6,0,https://www.avito.ma/fr/achakar/villas_et_riads/Villa_luxueuse_proche_de_la_mer_56153520.htm,il y a 11 mois
56156558,Marrakech,11116 DH,144 m2,Riad Zitoun,Villa,5,0,https://www.avito.ma/fr/riad_zitoun/villas_et_riads/Superbe_Riad_a_medina__56156558.htm,il y a 11 mois
56152052,Casablanca,20565 DH,390 m2,Aïn Chock,null,8,0,https://www.avito.ma/fr/a%C3%AFn_chock/villas_et_riads/%D9%81%D9%8A%D9%84%D8%A7_%D8%B4%D9%88%D9%83%D8%A9_%D8%AA%D9%8A%D8%AA%D8%B1_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_195%D9%85_%D8%AA%D9%88%D8%AC%D8%AF_%D8%A8%D8%AD%D9%8A_%D8%A7%D9%84%D8%A7%D9%86%D8%AF%D9%84%D8%B3_56152052.htm,il y a 11 mois
56151811,Marrakech,38908 DH,550 m2,Av Mohammed VI,Villa,12,0,https://www.avito.ma/fr/av_mohammed_vi/villas_et_riads/villa_a_vendre_ou_marrakech_56151811.htm,il y a 11 mois
56151722,Marrakech,4168 DH,3 m2,Route de Tamansourt,null,5,0,https://www.avito.ma/fr/route_de_tamansourt/villas_et_riads/ville_tamansourt__56151722.htm,il y a 11 mois
56150877,Casablanca,23906 DH,null,Ain Sebaa,Terrain,0,0,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/terrain_ain_sebaa_zone_immeuble__56150877.htm,il y a 11 mois
56150216,Marrakech,28903 DH,1096 m2,Palmeraie,Villa,3,0,https://www.avito.ma/fr/palmeraie/villas_et_riads/RAK_AN_1066___Villa_%C3%A0_vendre_%C3%A0_Ennakhil__Palmeraie__56150216.htm,il y a 11 mois
56150063,Marrakech,3001 DH,null,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Lot_villa__%C3%A9conomique__56150063.htm,il y a 11 mois
56146994,Casablanca,30570 DH,395 m2,Californie,Villa,4,0,https://www.avito.ma/fr/californie/villas_et_riads/Villa_395_m%C2%B2_%C3%A0_vendre___particuliers_exclusivement_56146994.htm,il y a 11 mois
56142325,Casablanca,16674 DH,128 m2,Al Qods,Villa,15,0,https://www.avito.ma/fr/al_qods/villas_et_riads/Villa_avec_cr%C3%A8che_et_maternelle_56142325.htm,il y a 11 mois
56141369,Marrakech,17786 DH,280 m2,Hay Targa,Villa,7,3,https://www.avito.ma/fr/hay_targa/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_quartier_Targa_56141369.htm,il y a 11 mois
56140652,Marrakech,10004 DH,860 m2,Route d'Ourika,null,5,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Vila_ourika__56140652.htm,il y a 11 mois
56137606,Casablanca,34595 DH,566 m2,Ain Sebaa,Villa,6,0,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/CMN_AI_1006___Villa_%C3%A0_vendre_%C3%A0_A%C3%AFn_Seba%C3%A2_56137606.htm,il y a 11 mois
56135916,Marrakech,3446 DH,235 m2,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/Terrain_pour_Villa_56135916.htm,il y a 11 mois
56135559,Marrakech,66699 DH,2009 m2,Autre secteur,Villa,7,0,https://www.avito.ma/fr/autre_secteur/villas_et_riads/RAK_TA_1068___Villa_%C3%A0_vendre_%C3%A0_Route_d_Amizmiz_56135559.htm,il y a 11 mois
56134626,Casablanca,9727 DH,270 m2,Ain Sebaa,null,9,0,https://www.avito.ma/fr/ain_sebaa/villas_et_riads/_%D9%86%D8%B5%D9%81_%D9%81%D9%8A%D9%84%D8%A7_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D8%B9%D9%8A%D9%86_%D8%A7%D9%84%D8%B3%D8%A8%D8%B9__56134626.htm,il y a 11 mois
56133424,Casablanca,21677 DH,230 m2,2 Mars,Villa,11,0,https://www.avito.ma/fr/2_mars/villas_et_riads/Villa_spacieuse__quartier_tranquille__impasse_56133424.htm,il y a 11 mois
56132699,Casablanca,29459 DH,130 m2,Route d'Azemmour,Villa,4,0,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/Villa_meubl%C3%A9e_Marina_Blanca_56132699.htm,il y a 11 mois
56132021,Casablanca,58362 DH,648 m2,Hay Hassani,Villa,9,0,https://www.avito.ma/fr/hay_hassani/villas_et_riads/CMN_AN_1746___Villa_%C3%A0_vendre_%C3%A0_Hay_Hassani_56132021.htm,il y a 11 mois
56131099,Marrakech,8337 DH,5000 m2,Route d'Amezmiz,Villa,6,0,https://www.avito.ma/fr/route_d_amezmiz/villas_et_riads/Villa_titr%C3%A9__56131099.htm,il y a 11 mois
56007862,Casablanca,43354 DH,719 m2,Route d'Azemmour,Villa,10,0,https://www.avito.ma/fr/route_d_azemmour/villas_et_riads/Villa_%C3%A0_r%C3%A9nover_route_d_azemmour__56007862.htm,il y a 11 mois
57366419,Rabat,83374 DH,1980 m2,Souissi,Villa,12,0,https://www.avito.ma/fr/souissi/villas_et_riads/Magnifique_villa_%C3%A0_bir_kacem_57366419.htm,il y a 4 heures
57371098,Marrakech,20009 DH,260 m2,Route de Tahanaoute,Villa,3,0,https://www.avito.ma/fr/route_de_tahanaoute/villas_et_riads/___Villa_%C3%A0_vendre_en_face_noria_golf_57371098.htm,il y a 14 heures
57462204,Casablanca,18898 DH,450 m2,Errahma,Villa,10,0,https://www.avito.ma/fr/errahma/villas_et_riads/Villa_garden_beach_sidi_rahal_chatai_57462204.htm,il y a 9 heures
56130189,Marrakech,26679 DH,476 m2,Targa,Villa,9,0,https://www.avito.ma/fr/targa/villas_et_riads/Belle_villa_a_vendre_56130189.htm,il y a 11 mois
56130128,Casablanca,26679 DH,250 m2,Californie,Villa,8,0,https://www.avito.ma/fr/californie/villas_et_riads/CMN_AC_1877___Villa_%C3%A0_vendre_%C3%A0_Californie_56130128.htm,il y a 11 mois
50986485,Tanger,25012 DH,875 m2,M'nar,Villa,6,0,https://www.avito.ma/fr/m_nar/villas_et_riads/Villa_Av_nouinouich_450_million__50986485.htm,il y a 11 mois
53843894,Rabat,122283 DH,2350 m2,Les Ambassadeurs,Villa,9,0,https://www.avito.ma/fr/les_ambassadeurs/villas_et_riads/RABAT_LES_AMBASSADEURS_VILLA_A_VENDRE_2350_m%C2%B2_53843894.htm,il y a 11 mois
56128161,Casablanca,27235 DH,263 m2,Sidi Maarouf,Villa,4,0,https://www.avito.ma/fr/sidi_maarouf/villas_et_riads/CMN_AC_1876___Villa_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_56128161.htm,il y a 11 mois
56127111,Rabat,36129 DH,298 m2,Hay Riad,Villa,9,0,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_hay_riad_56127111.htm,il y a 11 mois
56126838,Marrakech,7781 DH,107 m2,Bab Doukkala,Villa,7,0,https://www.avito.ma/fr/bab_doukkala/villas_et_riads/Riad_%C3%A0_r%C3%A9nover_%C3%A0_l_ancien_m%C3%A9dina_Marrakech_56126838.htm,il y a 11 mois
56126782,Marrakech,26124 DH,null,Route d'Ourika,Villa,0,0,https://www.avito.ma/fr/route_d_ourika/villas_et_riads/villa_route_d_ourika__56126782.htm,il y a 11 mois
56126688,Marrakech,14451 DH,2000 m2,Route de Fès,Villa,4,0,https://www.avito.ma/fr/route_de_f%C3%A8s/villas_et_riads/villa_a_vendre__56126688.htm,il y a 11 mois
56130553,Marrakech,7781 DH,700 m2,Route de Ouarzazate,Villa,10,0,https://www.avito.ma/fr/route_de_ouarzazate/villas_et_riads/villa_maison_d_hot_56130553.htm,il y a 11 mois
56129815,Marrakech,10004 DH,220 m2,Bab Aylan,null,13,0,https://www.avito.ma/fr/bab_aylan/villas_et_riads/%D8%B1%D9%8A%D8%A7%D8%B6_%D9%84%D9%84%D8%A8%D9%8A%D8%B9_%D9%81%D9%8A_%D9%85%D8%B1%D8%A7%D9%83%D8%B4_%D8%A8%D8%A7%D8%A8_%D8%A7%D9%8A%D9%84%D8%A7%D9%84__56129815.htm,il y a 11 mois
56124573,Marrakech,18342 DH,312 m2,Amerchich,Villa,5,0,https://www.avito.ma/fr/amerchich/villas_et_riads/RAK_GU_1199___Villa_%C3%A0_vendre_%C3%A0_Amerchich_56124573.htm,il y a 11 mois
